authorization_notice_id,filing_date,patentee,address,IPC
CN209090000U,2018-08,研究所,湖南省,A
CN209090015U,2018-08,研究所,湖南省,A
CN209092008U,2018-08,研究所,河南省,A
CN209090479U,2018-08,公司,韩国,A
CN209099073U,2018-08,研究所,河南省,E
CN209099074U,2018-08,研究所,河南省,E
CN209104198U,2018-08,研究所,福建省,H
CN209097376U,2018-08,党政机关,北京市,B
CN209092355U,2018-08,个人,广西壮族自治区,A
CN209090231U,2018-08,公司,湖南省,A
CN209090171U,2018-08,个人,浙江省,A
CN209098702U,2018-08,公司,江苏省,C
CN209092716U,2018-08,研究所,上海市,A
CN209096359U,2018-08,学校,广东省,B
CN209099674U,2018-08,公司,北京市,E
CN209093129U,2018-08,研究所,福建省,B
CN209093963U,2018-08,研究所,陕西省,"['B', 'H']"
CN209098903U,2018-08,公司,浙江省,D
CN209089841U,2018-08,个人,浙江省,A
CN209099325U,2018-08,个人,北京市,E
CN209101736U,2018-08,公司,安徽省,F
CN209099934U,2018-08,研究所,山东省,E
CN209100810U,2018-08,公司,广东省,F
CN209096455U,2018-08,公司,安徽省,B
CN209094134U,2018-08,研究所,广东省,B
CN209093414U,2018-08,个人,山东省,B
CN209090001U,2018-08,研究所,河北省,A
CN209103849U,2018-08,公司,贵州省,H
CN209096177U,2018-08,公司,浙江省,B
CN209091155U,2018-08,公司,安徽省,A
CN209096168U,2018-08,公司,浙江省,B
CN209093604U,2018-08,研究所,北京市,B
CN209091231U,2018-08,个人,浙江省,A
CN209089683U,2018-08,公司,云南省,A
CN209095568U,2018-08,公司,河南省,B
CN209093291U,2018-08,公司,浙江省,B
CN209092314U,2018-08,个人,四川省,A
CN209097637U,2018-08,公司,新疆维吾尔自治区,B
CN209096842U,2018-08,研究所,北京市,B
CN209099469U,2018-08,研究所,福建省,E
CN209098096U,2018-08,个人,黑龙江省,B
CN209101438U,2018-08,公司,广东省,F
CN209097030U,2018-08,学校,贵州省,B
CN209093727U,2018-08,公司,广东省,B
CN209090800U,2018-08,公司,广东省,A
CN209098200U,2018-08,公司,江苏省,C
CN209089815U,2018-08,个人,河南省,A
CN209090048U,2018-08,研究所,广东省,A
CN209089576U,2018-08,个人,浙江省,"['A', 'E']"
CN209092107U,2018-08,个人,山西省,A
CN209105278U,2018-08,研究所,北京市,"['H', 'G']"
CN209090002U,2018-08,个人,河南省,A
CN209090801U,2018-08,公司,广东省,A
CN209093015U,2018-08,公司,广东省,B
CN209093803U,2018-08,公司,广东省,B
CN209090726U,2018-08,研究所,甘肃省,A
CN209096303U,2018-08,研究所,北京市,B
CN209102903U,2018-08,个人,山东省,G
CN209097328U,2018-08,公司,山东省,B
CN209090876U,2018-08,公司,浙江省,A
CN209092487U,2018-08,个人,广东省,A
CN209091291U,2018-08,公司,广东省,A
CN209101615U,2018-08,公司,天津市,F
CN209089903U,2018-08,研究所,四川省,A
CN209105129U,2018-08,学校,江西省,H
CN209096345U,2018-08,研究所,广东省,"['B', 'A']"
CN209096294U,2018-08,研究所,北京市,B
CN209093124U,2018-08,研究所,天津市,B
CN209093739U,2018-08,公司,广东省,B
CN209093735U,2018-08,公司,广东省,B
CN209103918U,2018-08,研究所,河南省,H
CN209100064U,2018-08,研究所,北京市,E
CN209092316U,2018-08,个人,新疆维吾尔自治区,A
CN209093546U,2018-08,学校,上海市,B
CN209099980U,2018-08,公司,山东省,E
CN209089890U,2018-08,研究所,四川省,A
CN209098273U,2018-08,研究所,江苏省,C
CN209094244U,2018-08,公司,四川省,B
CN209101671U,2018-08,公司,广东省,F
CN209099940U,2018-08,公司,广东省,E
CN209091166U,2018-08,公司,广东省,A
CN209092164U,2018-08,学校,广西壮族自治区,"['A', 'F']"
CN209093800U,2018-08,个人,广东省,B
CN209097855U,2018-08,公司,河南省,B
CN209093773U,2018-08,公司,广东省,B
CN209096888U,2018-08,研究所,广东省,B
CN209090037U,2018-08,公司,四川省,A
CN209094106U,2018-08,公司,重庆市,B
CN209092549U,2018-08,研究所,广东省,A
CN209092550U,2018-08,研究所,广东省,A
CN209105367U,2018-08,学校,福建省,H
CN209092979U,2018-08,个人,山东省,B
CN209097875U,2018-08,公司,江苏省,B
CN209091523U,2018-08,研究所,江苏省,A
CN209104185U,2018-08,公司,广东省,H
CN209093496U,2018-08,公司,江苏省,B
CN209102341U,2018-08,公司,江苏省,G
CN209104691U,2018-08,公司,广西壮族自治区,H
CN209100421U,2018-08,研究所,天津市,F
CN209096799U,2018-08,研究所,江苏省,B
CN209092419U,2018-08,个人,上海市,A
CN209096555U,2018-08,研究所,江苏省,B
CN209090334U,2018-08,医院,江苏省,A
CN209091047U,2018-08,公司,福建省,A
CN209101649U,2018-08,公司,浙江省,F
CN209090024U,2018-08,公司,重庆市,A
CN209097408U,2018-08,公司,山西省,B
CN209097419U,2018-08,公司,广东省,B
CN209093025U,2018-08,研究所,湖北省,B
CN209103399U,2018-08,公司,江苏省,G
CN209089891U,2018-08,公司,浙江省,A
CN209096463U,2018-08,研究所,江苏省,B
CN209105489U,2018-08,研究所,浙江省,H
CN209096480U,2018-08,学校,四川省,B
CN209102121U,2018-08,公司,江苏省,G
CN209098079U,2018-08,个人,山西省,B
CN209095297U,2018-08,公司,天津市,B
CN209101602U,2018-08,学校,重庆市,F
CN209093994U,2018-08,研究所,山东省,B
CN209101338U,2018-08,公司,广东省,F
CN209091764U,2018-08,学校,四川省,A
CN209093995U,2018-08,公司,天津市,B
CN209099802U,2018-08,公司,浙江省,E
CN209099807U,2018-08,公司,浙江省,E
CN209091431U,2018-08,个人,贵州省,A
CN209093045U,2018-08,研究所,天津市,B
CN209100841U,2018-08,公司,广东省,F
CN209089350U,2018-08,学校,贵州省,A
CN209096497U,2018-08,公司,山东省,B
CN209092786U,2018-08,公司,浙江省,B
CN209091236U,2018-08,个人,浙江省,A
CN209098932U,2018-08,公司,上海市,D
CN209092941U,2018-08,公司,福建省,B
CN209105520U,2018-08,研究所,广东省,H
CN209100003U,2018-08,公司,内蒙古自治区,E
CN209098184U,2018-08,研究所,浙江省,C
CN209091238U,2018-08,个人,浙江省,A
CN209092787U,2018-08,公司,浙江省,B
CN209096561U,2018-08,研究所,北京市,B
CN209094247U,2018-08,公司,广东省,B
CN209102113U,2018-08,研究所,北京市,G
CN209093083U,2018-08,公司,重庆市,B
CN209099160U,2018-08,公司,四川省,E
CN209091546U,2018-08,研究所,陕西省,A
CN209090321U,2018-08,研究所,江苏省,A
CN209097596U,2018-08,公司,广东省,B
CN209096470U,2018-08,公司,香港特别行政区,B
CN209090840U,2018-08,公司,广东省,A
CN209105506U,2018-08,研究所,广东省,H
CN209098162U,2018-08,公司,福建省,B
CN209089953U,2018-08,研究所,河南省,"['A', 'F']"
CN209091194U,2018-08,研究所,广东省,A
CN209102262U,2018-08,研究所,广东省,G
CN209098486U,2018-08,研究所,河南省,C
CN209099701U,2018-08,公司,上海市,E
CN209098921U,2018-08,公司,江苏省,D
CN209098924U,2018-08,公司,江苏省,D
CN209097276U,2018-08,个人,河北省,B
CN209099756U,2018-08,公司,贵州省,E
CN209096552U,2018-08,公司,河北省,"['B', 'F']"
CN209101765U,2018-08,学校,上海市,F
CN209093443U,2018-08,学校,上海市,B
CN209090152U,2018-08,公司,湖南省,A
CN209090144U,2018-08,公司,湖南省,A
CN209090146U,2018-08,公司,湖南省,A
CN209094523U,2018-08,公司,广东省,B
CN209103599U,2018-08,公司,广东省,G
CN209089726U,2018-08,研究所,北京市,A
CN209099299U,2018-08,个人,贵州省,E
CN209099797U,2018-08,研究所,广东省,E
CN209102576U,2018-08,公司,广东省,G
CN209104407U,2018-08,公司,浙江省,H
CN209090734U,2018-08,个人,广东省,A
CN209095814U,2018-08,研究所,广东省,B
CN209101876U,2018-08,研究所,河南省,F
CN209089544U,2018-08,研究所,浙江省,A
CN209096752U,2018-08,公司,福建省,B
CN209093523U,2018-08,研究所,四川省,B
CN209089630U,2018-08,学校,四川省,A
CN209090143U,2018-08,个人,河南省,A
CN209089895U,2018-08,研究所,四川省,A
CN209097638U,2018-08,公司,山西省,B
CN209098588U,2018-08,研究所,云南省,C
CN209103658U,2018-08,公司,北京市,G
CN209098394U,2018-08,研究所,上海市,C
CN209096041U,2018-08,公司,江苏省,B
CN209102904U,2018-08,研究所,广东省,G
CN209094889U,2018-08,公司,上海市,B
CN209094191U,2018-08,公司,山东省,B
CN209094843U,2018-08,公司,天津市,B
CN209095465U,2018-08,公司,湖南省,B
CN209099476U,2018-08,研究所,福建省,E
CN209093524U,2018-08,个人,山东省,B
CN209105473U,2018-08,公司,河南省,H
CN209102884U,2018-08,研究所,江苏省,G
CN209095940U,2019-04,公司,浙江省,B
CN209097745U,2018-08,研究所,江苏省,B
CN209098496U,2018-08,公司,湖南省,C
CN209098498U,2018-08,公司,湖南省,C
CN209095081U,2018-08,公司,广东省,B
CN209091906U,2018-08,学校,吉林省,A
CN209096558U,2018-08,公司,浙江省,B
CN209089836U,2018-08,公司,山东省,A
CN209098279U,2018-08,公司,浙江省,C
CN209090958U,2018-08,公司,广东省,A
CN209099661U,2018-08,个人,山东省,E
CN209089652U,2018-08,个人,广东省,A
CN209099345U,2018-08,公司,贵州省,E
CN209097888U,2018-08,公司,云南省,B
CN209102780U,2018-08,公司,浙江省,G
CN209102114U,2018-08,个人,青海省,G
CN209098269U,2018-08,研究所,山东省,C
CN209105551U,2018-08,研究所,福建省,H
CN209105552U,2018-08,研究所,福建省,H
CN209090960U,2018-08,公司,香港特别行政区,A
CN209089471U,2018-08,研究所,安徽省,A
CN209102505U,2018-08,研究所,北京市,G
CN209101635U,2018-08,研究所,山东省,F
CN209092974U,2018-09,公司,江苏省,B
CN209098945U,2018-09,学校,浙江省,D
CN209092893U,2018-09,公司,福建省,B
CN209096796U,2018-08,学校,福建省,B
CN209095424U,2018-08,公司,陕西省,B
CN209100732U,2018-08,公司,浙江省,F
CN209094827U,2018-09,公司,浙江省,B
CN209091227U,2018-09,公司,广东省,A
CN209090432U,2018-09,个人,浙江省,A
CN209090282U,2018-09,个人,浙江省,A
CN209090845U,2018-09,学校,四川省,A
CN209098815U,2018-09,研究所,云南省,"['C', 'F']"
CN209105493U,2018-08,研究所,广东省,H
CN209093123U,2018-09,研究所,浙江省,B
CN209095851U,2018-09,公司,湖北省,B
CN209099477U,2018-09,研究所,福建省,E
CN209103659U,2018-09,研究所,北京市,G
CN209103316U,2018-09,研究所,广东省,G
CN209099148U,2018-09,公司,湖南省,E
CN209098655U,2018-09,公司,湖南省,C
CN209102853U,2018-09,研究所,天津市,G
CN209098024U,2018-08,公司,广东省,B
CN209097087U,2018-09,公司,湖南省,B
CN209099873U,2018-08,研究所,广东省,E
CN209100551U,2018-09,公司,江苏省,F
CN209091773U,2018-09,个人,山东省,A
CN209099887U,2018-09,研究所,天津市,E
CN209091632U,2018-08,学校,广东省,A
CN209099711U,2018-09,个人,山东省,E
CN209094558U,2018-09,研究所,江苏省,B
CN209092688U,2018-09,研究所,广东省,A
CN209100550U,2018-09,个人,广东省,F
CN209102600U,2018-09,公司,江苏省,G
CN209090535U,2018-09,公司,江苏省,A
CN209099676U,2018-09,公司,江苏省,E
CN209093104U,2018-09,研究所,北京市,B
CN209105101U,2018-09,研究所,江西省,H
CN209101397U,2018-09,公司,广东省,F
CN209096189U,2018-09,研究所,江苏省,B
CN209098130U,2018-09,个人,山西省,B
CN209097547U,2018-09,公司,浙江省,B
CN209092581U,2018-09,公司,广东省,A
CN209102882U,2018-09,公司,浙江省,G
CN209101545U,2018-09,研究所,广东省,F
CN209105219U,2018-09,公司,广东省,H
CN209097712U,2018-09,个人,山东省,B
CN209093563U,2018-09,公司,江苏省,B
CN209093315U,2018-09,公司,江苏省,B
CN209097480U,2018-09,研究所,北京市,B
CN209099526U,2018-09,公司,浙江省,E
CN209100899U,2018-09,研究所,广东省,F
CN209099007U,2018-09,公司,广东省,"['D', 'F']"
CN209093341U,2018-09,公司,湖南省,B
CN209096867U,2018-09,研究所,天津市,B
CN209091395U,2018-09,医院,北京市,A
CN209103622U,2018-09,公司,上海市,G
CN209096969U,2018-09,研究所,广东省,"['B', 'H']"
CN209093930U,2018-09,公司,浙江省,B
CN209099096U,2018-09,个人,浙江省,E
CN209090113U,2018-08,研究所,浙江省,A
CN209093272U,2018-09,研究所,天津市,B
CN209103213U,2018-09,学校,湖南省,G
CN209095835U,2018-09,公司,江苏省,B
CN209098656U,2018-09,研究所,上海市,C
CN209089984U,2018-09,研究所,天津市,A
CN209103081U,2018-09,公司,浙江省,G
CN209098415U,2018-09,研究所,江苏省,C
CN209098926U,2018-09,公司,浙江省,D
CN209102682U,2018-09,研究所,广东省,G
CN209100128U,2018-09,学校,吉林省,F
CN209105463U,2018-09,研究所,江苏省,H
CN209098208U,2018-09,研究所,浙江省,C
CN209090224U,2018-09,个人,山东省,A
CN209091444U,2018-09,医院,北京市,A
CN209090530U,2018-09,个人,广东省,A
CN209089812U,2018-09,公司,四川省,A
CN209104680U,2018-09,公司,云南省,H
CN209100649U,2018-09,公司,台湾省,F
CN209102133U,2018-09,学校,山东省,G
CN209089914U,2018-09,公司,四川省,A
CN209089798U,2018-09,公司,四川省,A
CN209101809U,2018-09,公司,山东省,F
CN209104635U,2018-09,研究所,江苏省,H
CN209105011U,2018-09,研究所,江苏省,H
CN209097851U,2018-09,研究所,安徽省,B
CN209095856U,2018-09,公司,福建省,B
CN209095083U,2018-09,公司,广东省,B
CN209093607U,2018-09,研究所,天津市,B
CN209096252U,2018-09,研究所,江苏省,B
CN209092887U,2018-09,研究所,天津市,"['B', 'F']"
CN209102936U,2018-09,公司,江苏省,G
CN209092238U,2018-09,研究所,安徽省,A
CN209098933U,2018-09,公司,浙江省,D
CN209099561U,2018-09,研究所,安徽省,E
CN209103953U,2018-09,公司,广东省,H
CN209098867U,2018-09,学校,江苏省,D
CN209095475U,2018-09,公司,山东省,B
CN209093280U,2018-09,研究所,辽宁省,B
CN209099528U,2018-09,研究所,安徽省,E
CN209099149U,2018-09,公司,河南省,E
CN209100689U,2018-09,个人,江苏省,F
CN209097047U,2018-09,工厂,江苏省,B
CN209095520U,2018-09,公司,湖南省,B
CN209089654U,2018-09,研究所,天津市,A
CN209092984U,2018-09,公司,江苏省,"['B', 'F']"
CN209099216U,2018-09,公司,安徽省,"['E', 'G']"
CN209099246U,2018-09,公司,安徽省,E
CN209096299U,2018-09,公司,浙江省,B
CN209090053U,2018-09,研究所,广东省,A
CN209100089U,2018-09,研究所,安徽省,E
CN209105495U,2018-09,公司,广东省,H
CN209090018U,2018-09,研究所,天津市,A
CN209089802U,2018-09,公司,广东省,A
CN209098584U,2018-09,公司,北京市,C
CN209096417U,2018-09,研究所,广东省,B
CN209104907U,2018-09,公司,日本,H
CN209095140U,2018-09,研究所,江苏省,B
CN209098877U,2018-09,公司,湖北省,D
CN209094647U,2018-09,研究所,江苏省,B
CN209096785U,2018-09,研究所,广东省,B
CN209101796U,2018-09,公司,安徽省,F
CN209097770U,2018-09,研究所,江苏省,B
CN209094391U,2018-09,公司,广东省,B
CN209093411U,2018-09,个人,山东省,B
CN209098327U,2018-09,公司,山东省,C
CN209094291U,2018-09,公司,广东省,B
CN209096646U,2018-09,公司,广东省,B
CN209094989U,2018-09,公司,重庆市,B
CN209101288U,2018-09,公司,广东省,F
CN209091078U,2018-09,研究所,广东省,A
CN209097856U,2018-09,公司,江苏省,B
CN209093691U,2018-09,公司,江苏省,B
CN209090365U,2018-09,公司,广东省,A
CN209099015U,2018-09,公司,上海市,D
CN209089985U,2018-09,公司,江西省,"['A', 'C']"
CN209096273U,2018-09,研究所,江苏省,B
CN209097053U,2018-09,研究所,广东省,B
CN209097248U,2018-09,公司,江苏省,B
CN209099745U,2018-09,研究所,广东省,E
CN209099603U,2018-09,公司,福建省,E
CN209104257U,2018-09,研究所,江苏省,H
CN209100597U,2018-09,公司,福建省,F
CN209101912U,2018-09,研究所,山东省,F
CN209099599U,2018-09,公司,福建省,E
CN209099608U,2018-09,公司,福建省,E
CN209099609U,2018-09,公司,福建省,E
CN209094101U,2018-09,公司,天津市,B
CN209092851U,2018-09,学校,河南省,B
CN209101516U,2018-09,公司,浙江省,F
CN209094990U,2018-09,工厂,江苏省,B
CN209094845U,2018-09,公司,广东省,B
CN209102589U,2018-09,研究所,广东省,G
CN209099023U,2018-09,公司,浙江省,D
CN209095678U,2018-09,公司,浙江省,B
CN209089768U,2018-09,研究所,吉林省,A
CN209094962U,2018-09,公司,福建省,B
CN209095375U,2018-09,公司,江苏省,B
CN209097217U,2018-09,公司,江苏省,B
CN209097021U,2018-09,公司,河南省,B
CN209103644U,2018-09,研究所,青海省,G
CN209090859U,2018-09,研究所,广东省,A
CN209092985U,2018-09,公司,甘肃省,B
CN209094615U,2018-09,公司,浙江省,B
CN209101269U,2018-09,公司,陕西省,F
CN209090084U,2018-09,研究所,广东省,A
CN209099861U,2018-09,学校,江西省,E
CN209099588U,2018-09,公司,浙江省,E
CN209100073U,2018-09,公司,广东省,E
CN209095376U,2018-09,研究所,江苏省,B
CN209090974U,2018-09,公司,广东省,A
CN209092239U,2018-09,公司,湖南省,A
CN209090977U,2018-09,公司,广东省,A
CN209104652U,2018-09,公司,北京市,"['H', 'B']"
CN209096432U,2018-09,研究所,辽宁省,B
CN209101686U,2018-09,研究所,辽宁省,F
CN209099639U,2018-09,学校,江苏省,E
CN209092621U,2018-09,公司,浙江省,A
CN209099983U,2018-09,研究所,山东省,E
CN209090641U,2018-09,公司,福建省,A
CN209100117U,2018-09,个人,台湾省,F
CN209100269U,2018-09,公司,广东省,F
CN209099625U,2018-09,公司,浙江省,E
CN209105503U,2018-09,公司,福建省,H
CN209100387U,2018-09,公司,江苏省,F
CN209099358U,2018-09,公司,山东省,E
CN209094338U,2018-09,公司,重庆市,B
CN209090669U,2018-09,个人,广东省,A
CN209098888U,2018-09,公司,浙江省,D
CN209101825U,2018-09,个人,安徽省,F
CN209092986U,2018-09,公司,上海市,B
CN209093059U,2018-09,研究所,四川省,B
CN209089485U,2018-09,党政机关,河南省,A
CN209095057U,2018-09,公司,陕西省,B
CN209089988U,2018-09,公司,江西省,A
CN209092539U,2018-09,研究所,安徽省,A
CN209092404U,2018-09,医院,江苏省,A
CN209093246U,2018-09,研究所,河南省,B
CN209097681U,2018-09,研究所,福建省,B
CN209102296U,2018-09,公司,天津市,G
CN209101578U,2018-09,公司,云南省,F
CN209098153U,2018-09,公司,浙江省,B
CN209102817U,2018-09,研究所,广西壮族自治区,G
CN209091313U,2018-09,医院,江苏省,A
CN209093452U,2018-09,公司,陕西省,B
CN209101347U,2018-09,公司,广东省,F
CN209090805U,2018-09,公司,福建省,A
CN209091365U,2018-09,公司,福建省,A
CN209098657U,2018-09,学校,陕西省,C
CN209097343U,2018-09,公司,广东省,B
CN209097341U,2018-09,公司,广东省,B
CN209094992U,2018-09,研究所,广东省,B
CN209102719U,2018-09,研究所,北京市,"['G', 'H']"
CN209094699U,2018-09,公司,河北省,B
CN209094639U,2018-09,研究所,广东省,B
CN209095377U,2018-09,研究所,上海市,B
CN209104042U,2018-09,研究所,广东省,H
CN209093238U,2018-09,公司,江苏省,B
CN209098952U,2018-09,公司,江苏省,D
CN209096222U,2018-09,公司,浙江省,B
CN209090454U,2018-09,公司,北京市,A
CN209100890U,2018-09,公司,广东省,F
CN209100561U,2018-09,研究所,江苏省,F
CN209098859U,2018-09,公司,安徽省,D
CN209105533U,2018-09,公司,浙江省,H
CN209098276U,2018-09,个人,北京市,C
CN209098443U,2018-09,研究所,浙江省,C
CN209098210U,2018-09,公司,安徽省,C
CN209099555U,2018-09,学校,广东省,E
CN209095369U,2018-09,个人,黑龙江省,B
CN209093596U,2018-09,公司,广东省,B
CN209094310U,2018-09,公司,安徽省,B
CN209097163U,2018-09,研究所,广东省,B
CN209097460U,2018-09,个人,吉林省,B
CN209104430U,2018-09,公司,江苏省,H
CN209093597U,2018-09,公司,广东省,B
