authorization_notice_id,filing_date,patentee,address,IPC
CN108044812B,2016-11,个人,浙江省,B
CN108046334B,2017-12,学校,福建省,"['C', 'B']"
CN108047133B,2018-01,学校,浙江省,C
CN108047654B,2017-12,学校,福建省,C
CN108048639B,2017-12,学校,北京市,C
CN108048680B,2018-01,学校,山西省,C
CN108048763B,2017-12,学校,陕西省,C
CN108048784B,2018-01,学校,江苏省,C
CN108048785B,2018-01,学校,江苏省,C
CN108050040B,2016-08,公司,江苏省,F
CN108051774B,2015-03,研究所,新加坡,G
CN108051846B,2017-12,学校,福建省,G
CN108055699B,2017-11,学校,江苏省,H
CN108057207B,2017-12,学校,浙江省,A
CN108057835B,2017-11,公司,浙江省,B
CN108059068B,2017-12,研究所,广东省,"['B', 'G']"
CN108060654B,2017-12,学校,江苏省,E
CN108060820B,2017-12,研究所,北京市,E
CN108061936B,2017-12,学校,天津市,G
CN108063183B,2017-11,学校,陕西省,H
CN108063428B,2017-09,研究所,广东省,H
CN108067218B,2016-11,公司,北京市,B
CN108067256B,2016-11,公司,北京市,"['B', 'C']"
CN108067271B,2016-11,公司,北京市,B
CN108067982B,2017-12,公司,山西省,B
CN108069348B,2016-11,公司,福建省,"['B', 'F']"
CN108070528B,2017-12,学校,湖南省,C
CN108081054B,2017-12,公司,江西省,B
CN108084430B,2017-12,学校,福建省,C
CN108084498B,2017-12,公司,广东省,C
CN108085058B,2016-11,学校,辽宁省,C
CN108087003B,2017-12,公司,山东省,E
CN108089103B,2017-12,学校,四川省,G
CN108089226B,2018-01,学校,吉林省,G
CN108096010B,2016-09,公司,山东省,A
CN108097855B,2017-12,学校,北京市,B
CN108098272B,2017-12,公司,湖南省,B
CN108099947B,2016-11,公司,山西省,B
CN108099948B,2017-12,研究所,湖南省,B
CN108100742B,2017-10,公司,日本,B
CN108100824B,2017-12,公司,浙江省,B
CN108100919B,2017-10,公司,浙江省,B
CN108100990B,2017-12,研究所,河北省,B
CN108102699B,2016-11,公司,北京市,C
CN108102700B,2016-11,公司,北京市,C
CN108102955B,2017-12,公司,北京市,C
CN108103556B,2017-11,研究所,江苏省,C
CN108105042B,2018-01,公司,河北省,F
CN108105167B,2017-12,公司,山西省,F
CN108105834B,2017-12,学校,北京市,F
CN108105935B,2017-12,公司,江苏省,F
CN108106753B,2017-12,学校,广东省,G
CN108108240B,2018-01,公司,广东省,G
CN108113695B,2017-11,公司,德国,A
CN108115223B,2017-11,公司,江苏省,B
CN108118713B,2017-12,研究所,江苏省,E
CN108119655B,2017-12,研究所,湖北省,F
CN108121009B,2016-11,公司,山东省,G
CN108121181B,2017-11,公司,日本,G
CN108123357B,2017-12,学校,江苏省,H
CN108124191B,2017-12,研究所,北京市,H
CN108127432B,2017-11,公司,安徽省,B
CN108128278B,2018-01,公司,湖北省,B
CN108128646B,2017-11,研究所,浙江省,B
CN108130583B,2018-03,公司,上海市,C
CN108131389B,2017-12,学校,北京市,F
CN108131848B,2017-12,学校,江苏省,F
CN108132075B,2017-11,学校,陕西省,G
CN108132130B,2017-12,学校,辽宁省,G
CN108134537B,2018-01,学校,陕西省,H
CN108135049B,2017-12,研究所,广东省,H
CN108135641B,2016-08,公司,法国,A
CN108136522B,2016-11,公司,韩国,B
CN108137127B,2016-10,公司,挪威,B
CN108139182B,2016-09,公司,瑞典,F
CN108139553B,2016-09,公司,日本,G
CN108140451B,2017-03,研究所,日本,H
CN108141030B,2016-09,公司,德国,H
CN108145222B,2018-01,研究所,江苏省,B
CN108145223B,2017-11,公司,江苏省,B
CN108146578B,2017-12,公司,上海市,B
CN108147152B,2017-12,学校,内蒙古自治区,B
CN108148434B,2017-12,研究所,浙江省,C
CN108150699B,2017-12,研究所,北京市,F
CN108151032B,2017-12,研究所,湖南省,F
CN108152383B,2017-11,学校,广东省,G
CN108155778B,2017-12,工厂,北京市,H
CN108156400B,2013-11,公司,日本,H
CN108160186B,2017-11,研究所,重庆市,B
CN108160717B,2017-12,研究所,北京市,B
CN108160719B,2017-12,公司,内蒙古自治区,B
CN108161254B,2018-01,公司,广东省,B
CN108161648B,2017-11,公司,浙江省,B
CN108162655B,2017-12,个人,浙江省,B
CN108163007B,2017-12,公司,黑龙江省,B
CN108163139B,2017-12,公司,上海市,B
CN108163493B,2017-12,公司,吉林省,"['B', 'G']"
CN108163646B,2017-12,公司,浙江省,"['B', 'H']"
CN108165198B,2018-01,公司,广东省,C
CN108165711B,2017-11,公司,江苏省,C
CN108168481B,2017-12,研究所,重庆市,G
CN108170843B,2018-01,研究所,北京市,G
CN108176900B,2017-11,公司,江苏省,B
CN108176982B,2017-12,公司,山东省,B
CN108177134B,2017-12,公司,广东省,"['B', 'G']"
CN108180221B,2017-12,学校,陕西省,F
CN108182846B,2018-03,学校,河南省,G
CN108187996B,2018-01,学校,山西省,B
CN108188451B,2018-03,公司,重庆市,B
CN108188495B,2017-11,公司,江苏省,B
CN108188955B,2017-12,公司,天津市,"['B', 'G']"
CN108189535B,2016-06,公司,广东省,B
CN108189854B,2018-02,学校,广东省,B
CN108191868B,2018-01,公司,湖北省,C
CN108192597B,2016-12,学校,湖北省,C
CN108193429B,2018-03,个人,浙江省,D
CN108195191B,2015-11,研究所,湖南省,F
CN108195330B,2018-01,学校,浙江省,G
CN108195675B,2017-12,学校,辽宁省,G
CN108199617B,2017-12,研究所,北京市,H
CN108212238B,2017-12,个人,山东省,B
CN108213078B,2018-01,学校,湖北省,B
CN108213363B,2017-12,公司,浙江省,B
CN108217275B,2018-01,研究所,江苏省,B
CN108218648B,2017-12,研究所,湖北省,C
CN108218743B,2018-04,学校,湖南省,C
CN108221825B,2017-12,个人,浙江省,E
CN108223139B,2017-12,学校,北京市,"['F', 'G']"
CN108223140B,2017-12,学校,北京市,"['F', 'G']"
CN108223782B,2018-01,学校,山东省,F
CN108223891B,2014-12,研究所,江苏省,F
CN108224814B,2018-03,公司,安徽省,F
CN108226904B,2017-12,研究所,河南省,G
CN108231451B,2017-12,研究所,浙江省,H
CN108231455B,2016-12,个人,四川省,H
CN108233150B,2017-12,公司,广东省,H
CN108234054B,2016-12,研究所,安徽省,"['H', 'G']"
CN108234110B,2017-12,研究所,北京市,H
CN108235600B,2017-12,研究所,广东省,H
CN108237252B,2016-12,公司,江苏省,B
CN108240983B,2018-01,学校,江苏省,G
CN108247280B,2018-01,学校,吉林省,B
CN108247337B,2017-02,公司,浙江省,B
CN108247430B,2018-01,公司,重庆市,B
CN108248628B,2018-01,学校,湖北省,B
CN108250226B,2018-02,学校,北京市,C
CN108251609B,2018-04,公司,浙江省,C
CN108252221B,2018-01,公司,北京市,E
CN108252269B,2018-01,学校,江苏省,E
CN108254068B,2018-01,学校,北京市,G
CN108256078B,2018-01,研究所,北京市,G
CN108258545B,2015-12,公司,广东省,H
CN108259066B,2017-12,研究所,北京市,H
CN108261744B,2018-02,学校,湖南省,A
CN108263755B,2018-01,公司,浙江省,B
CN108265381B,2018-03,公司,福建省,D
CN108266416B,2018-01,公司,浙江省,F
CN108266769B,2018-01,公司,广东省,F
CN108267792B,2018-04,学校,湖北省,G
CN108270218B,2018-02,学校,北京市,H
CN108273236B,2018-02,学校,辽宁省,A
CN108273880B,2017-12,工厂,北京市,B
CN108274916B,2018-01,个人,浙江省,B
CN108281892B,2018-01,公司,山东省,H
CN108282087B,2017-01,研究所,台湾省,H
CN108285087B,2018-02,个人,山西省,B
CN108285975B,2017-12,学校,湖南省,C
CN108286478B,2017-12,研究所,北京市,F
CN108287226B,2018-01,研究所,宁夏回族自治区,G
CN108289651B,2016-11,公司,荷兰,A
CN108290234B,2016-11,公司,日本,B
CN108290284B,2016-08,公司,美国,B
CN108290329B,2016-12,研究所,荷兰,B
CN108295621B,2018-01,公司,湖南省,B
CN108296784B,2018-02,公司,河北省,B
CN108296984B,2017-12,公司,广东省,B
CN108298016B,2017-12,公司,江苏省,B
CN108301862B,2018-04,学校,河北省,E
CN108302516B,2018-01,学校,上海市,F
CN108302784B,2018-01,学校,江苏省,F
CN108302941B,2018-01,研究所,上海市,"['F', 'C']"
CN108304598B,2017-08,研究所,北京市,G
CN108304599B,2017-08,研究所,北京市,G
CN108305232B,2018-03,学校,四川省,G
CN108305747B,2018-01,公司,北京市,H
CN108307459B,2016-10,研究所,北京市,H
CN108313200B,2017-12,公司,江苏省,B
CN108313661B,2018-02,研究所,四川省,B
CN108315410B,2018-04,学校,江苏省,C
CN108315759B,2018-03,学校,陕西省,C
CN108318636B,2018-02,学校,黑龙江省,G
CN108320912B,2018-02,公司,湖南省,H
CN108321603B,2016-09,研究所,江苏省,H
CN108324208B,2018-03,公司,浙江省,A
CN108326082B,2018-01,学校,湖北省,B
CN108327740B,2018-04,研究所,广东省,B
CN108327848B,2017-12,公司,江苏省,B
CN108327871B,2018-01,公司,浙江省,B
CN108334704B,2018-02,学校,江苏省,G
CN108336102B,2013-11,公司,日本,H
CN108336994B,2018-01,公司,加拿大,H
CN108337674B,2015-07,研究所,广东省,H
CN108338802B,2018-01,公司,德国,"['A', 'G']"
CN108341311B,2017-11,公司,日本,B
CN108342058B,2018-02,学校,上海市,C
CN108343466B,2018-02,学校,辽宁省,E
CN108346724B,2017-01,公司,山东省,H
CN108346735B,2017-12,学校,浙江省,H
CN108347701B,2018-01,研究所,上海市,H
CN108350907B,2016-09,公司,美国,F
CN108351812B,2017-05,公司,英国,G
CN108352274B,2016-11,研究所,日本,H
CN108353354B,2017-02,公司,德国,H
CN108360438B,2018-02,个人,浙江省,E
CN108361371B,2016-05,研究所,浙江省,F
CN108361682B,2017-12,公司,吉林省,F
CN108362609B,2018-03,学校,安徽省,G
CN108363478B,2018-01,学校,北京市,G
CN108364620B,2018-03,公司,广东省,G
CN108364765B,2018-02,学校,四川省,H
CN108365060B,2018-02,学校,江苏省,H
CN108365872B,2017-12,研究所,河北省,H
CN108367235B,2016-12,公司,荷兰,"['B', 'C']"
CN108367236B,2016-12,公司,荷兰,"['B', 'C']"
CN108368405B,2017-11,公司,日本,C
CN108372867B,2018-04,学校,四川省,B
CN108373499B,2018-02,公司,江苏省,C
CN108374090B,2018-03,研究所,广东省,C
CN108374837B,2018-02,学校,北京市,F
CN108375310B,2018-02,研究所,北京市,"['F', 'C']"
CN108375427B,2018-01,学校,湖北省,G
CN108376913B,2018-02,学校,安徽省,H
CN108380783B,2018-02,学校,陕西省,B
CN108383872B,2018-04,学校,江苏省,C
CN108385110B,2018-04,学校,陕西省,C
CN108385116B,2018-02,公司,吉林省,C
CN108385138B,2018-03,公司,广东省,C
CN108387320B,2018-02,学校,北京市,G
CN108387441B,2015-12,个人,浙江省,G
CN108387667B,2018-03,研究所,四川省,G
CN108392157B,2018-03,公司,浙江省,A
CN108393232B,2018-02,公司,福建省,B
CN108394802B,2017-12,公司,日本,B
CN108398920B,2018-02,公司,日本,G
CN108406870B,2018-03,学校,山东省,B
CN108414106B,2018-02,学校,北京市,G
CN108415812B,2018-02,研究所,广东省,G
CN108416798B,2018-03,学校,山东省,G
CN108417520B,2018-03,公司,江苏省,H
CN108421933B,2018-05,公司,河南省,B
CN108421946B,2018-03,公司,浙江省,B
CN108421988B,2018-03,公司,江苏省,B
CN108423027B,2018-03,研究所,山东省,B
CN108425063B,2018-03,公司,浙江省,C
CN108426070B,2018-02,研究所,北京市,F
CN108429448B,2018-03,研究所,江苏省,H
CN108429498B,2018-03,学校,浙江省,H
CN108432113B,2016-12,公司,日本,H
CN108433778B,2018-04,公司,重庆市,A
CN108436558B,2018-02,公司,山东省,B
CN108440727B,2018-04,学校,北京市,C
CN108442989B,2018-03,个人,山东省,F
CN108443925B,2018-03,个人,湖北省,F
CN108447747B,2018-05,公司,天津市,H
CN108450037B,2017-01,公司,广东省,H
CN108453283B,2018-04,公司,安徽省,B
CN108456227B,2018-04,学校,江苏省,C
CN108458726B,2018-01,研究所,北京市,G
CN108460081B,2018-01,研究所,广东省,G
CN108461306B,2018-03,学校,浙江省,H
CN108462407B,2018-03,学校,湖北省,"['H', 'B']"
CN108463129B,2016-01,公司,日本,A
CN108466522B,2018-03,学校,北京市,B
CN108466900B,2018-03,学校,江苏省,B
CN108467413B,2018-03,学校,北京市,C
CN108473284B,2016-10,公司,日本,B
CN108481718B,2018-02,学校,上海市,B
CN108482440B,2018-03,公司,河南省,B
CN108482862B,2018-03,学校,浙江省,B
CN108484747B,2018-03,学校,云南省,C
CN108484900B,2018-05,学校,陕西省,C
CN108487073B,2018-04,公司,广东省,E
CN108488135B,2018-03,学校,北京市,F
CN108488255B,2018-06,学校,重庆市,F
CN108489697B,2018-03,学校,四川省,G
CN108492908B,2018-03,学校,山东省,H
CN108493082B,2018-04,学校,浙江省,H
CN108493907B,2018-02,公司,山东省,H
CN108502933B,2018-05,学校,广东省,H
CN108504380B,2013-12,公司,沙特阿拉伯,C
CN108504742B,2018-06,研究所,北京市,C
CN108505225B,2017-10,公司,浙江省,D
CN108509686B,2018-03,学校,江苏省,G
CN108509870B,2018-03,研究所,安徽省,G
CN108510952B,2018-03,公司,广东省,G
CN108515225B,2018-03,公司,广东省,B
CN108515797B,2018-04,研究所,山东省,B
CN108516539B,2018-07,学校,北京市,C
CN108518161B,2016-11,研究所,广东省,E
CN108518586B,2018-04,学校,浙江省,F
CN108521183B,2018-05,公司,浙江省,H
CN108521219B,2018-04,学校,北京市,H
CN108526557B,2017-03,公司,江苏省,B
CN108527077B,2018-07,学校,浙江省,B
CN108530527B,2018-04,学校,云南省,C
CN108530625B,2018-05,学校,陕西省,C
CN108533470B,2018-03,公司,山东省,F
CN108534809B,2018-04,学校,辽宁省,G
CN108543868B,2018-04,公司,河南省,B
CN108546801B,2018-04,学校,北京市,C
CN108546981B,2018-05,公司,广东省,C
CN108551667B,2016-11,研究所,广东省,H
CN108554115B,2018-01,公司,湖南省,B
CN108555284B,2018-06,研究所,陕西省,B
CN108555356B,2018-03,学校,辽宁省,B
CN108555432B,2018-01,学校,辽宁省,B
CN108559131B,2018-05,学校,四川省,C
CN108560425B,2018-04,公司,河南省,E
CN108565829B,2018-03,研究所,广东省,H
CN108566427B,2018-04,个人,江苏省,H
CN108570145B,2018-04,学校,四川省,C
CN108572548B,2018-03,个人,湖南省,G
CN108578134B,2018-03,学校,浙江省,"['A', 'G']"
CN108578977B,2018-04,学校,河北省,A
CN108579929B,2018-04,学校,江苏省,B
CN108580183B,2018-05,公司,广东省,B
CN108585051B,2018-05,学校,湖南省,C
CN108586576B,2018-04,学校,云南省,C
CN108590610B,2018-04,研究所,山东省,E
CN108591576B,2018-05,公司,江苏省,F
CN108601192B,2018-06,研究所,江苏省,H
CN108602395B,2017-02,公司,日本,B
CN108604435B,2016-11,公司,美国,G
CN108605282B,2016-11,公司,美国,H
CN108606788B,2018-05,学校,北京市,A
CN108610656B,2018-06,学校,江苏省,C
CN108611932B,2018-05,研究所,天津市,E
CN108613676B,2018-03,学校,四川省,G
CN108616229B,2018-04,学校,北京市,H
CN108616569B,2018-03,学校,北京市,H
CN108620783B,2018-05,研究所,浙江省,B
CN108620951B,2018-05,学校,福建省,B
CN108621595B,2018-05,学校,安徽省,B
CN108633107B,2015-12,研究所,广东省,H
CN108637639B,2018-07,公司,四川省,B
CN108638683B,2018-04,个人,浙江省,B
CN108641708B,2018-06,学校,山东省,C
CN108645758B,2018-05,研究所,河北省,G
CN108646344B,2018-05,学校,陕西省,G
CN108648231B,2018-05,研究所,安徽省,G
CN108648825B,2018-05,学校,江苏省,G
CN108648885B,2018-05,公司,浙江省,H
CN108649115B,2018-05,研究所,广东省,H
CN108649896B,2018-05,学校,北京市,H
CN108659152B,2017-03,学校,北京市,C
CN108663052B,2018-04,研究所,北京市,G
CN108663536B,2018-05,学校,广东省,G
CN108664190B,2018-04,公司,广东省,G
CN108667206B,2018-05,研究所,北京市,H
CN108669817B,2018-06,研究所,河北省,A
CN108671529B,2018-05,个人,浙江省,A
CN108675334B,2018-07,学校,北京市,C
CN108676955B,2018-05,学校,湖南省,C
CN108679589B,2017-07,学校,山东省,F
CN108680002B,2018-04,学校,吉林省,F
CN108683103B,2018-05,公司,山东省,H
CN108693377B,2018-05,学校,广东省,G
CN108693418B,2018-04,学校,四川省,G
CN108695142B,2018-04,学校,浙江省,"['H', 'B']"
CN108696329B,2018-08,学校,四川省,H
CN108696346B,2017-11,研究所,广东省,H
CN108701931B,2017-01,研究所,日本,H
CN108702651B,2018-05,研究所,广东省,H
CN108708770B,2018-05,学校,山东省,E
CN108708834B,2018-05,公司,云南省,F
CN108716697B,2016-08,公司,浙江省,F
CN108718161B,2018-05,学校,北京市,"['H', 'E']"
CN108723180B,2017-11,学校,江苏省,B
CN108726161B,2018-08,学校,北京市,B
CN108736899B,2017-06,研究所,广东省,H
CN108737058B,2017-01,研究所,广东省,H
CN108738217B,2018-06,研究所,江苏省,H
CN108744478B,2018-06,学校,浙江省,A
CN108746564B,2018-05,学校,北京市,B
CN108756670B,2018-05,研究所,江苏省,E
CN108757010B,2018-06,研究所,陕西省,E
CN108761208B,2018-08,学校,四川省,G
CN108762274B,2018-06,研究所,上海市,G
CN108762752B,2018-04,学校,北京市,G
CN108762921B,2018-05,学校,四川省,G
CN108763849B,2018-03,学校,北京市,G
CN108765944B,2018-05,学校,江苏省,G
CN108767826B,2018-06,学校,陕西省,H
CN108768586B,2017-03,研究所,广东省,H
CN108773194B,2018-05,研究所,北京市,B
CN108773763B,2018-06,公司,安徽省,B
CN108774316B,2018-05,学校,四川省,C
CN108776354B,2018-07,学校,山东省,G
CN108777475B,2018-06,公司,天津市,H
CN108785944B,2018-06,研究所,广东省,A
CN108787042B,2018-05,个人,山东省,B
CN108788550B,2018-06,学校,北京市,B
CN108790454B,2018-06,个人,浙江省,B
CN108802014B,2018-06,学校,陕西省,G
CN108809096B,2018-06,研究所,陕西省,H
CN108809513B,2017-03,研究所,广东省,H
CN108809607B,2014-05,研究所,广东省,H
CN108809653B,2018-06,研究所,北京市,H
CN108811064B,2014-09,研究所,广东省,H
CN108826354B,2018-05,学校,上海市,F
CN108833050B,2017-05,研究所,广东省,H
CN108834054B,2014-09,研究所,广东省,H
CN108843313B,2018-06,学校,黑龙江省,E
CN108846224B,2018-06,学校,湖南省,"['G', 'F']"
CN108847192B,2018-05,研究所,江苏省,G
CN108847566B,2018-06,学校,北京市,H
CN108847918B,2016-11,研究所,广东省,H
CN108848112B,2015-09,研究所,广东省,H
CN108866184B,2018-08,研究所,北京市,C
CN108872709B,2018-08,学校,四川省,G
CN108872797B,2018-08,学校,四川省,G
CN108875957B,2018-05,研究所,北京市,G
CN108877172B,2018-06,研究所,广东省,G
CN108878205B,2018-07,学校,江苏省,H
CN108884554B,2017-03,公司,日本,C
CN108890442B,2018-07,研究所,湖北省,B
CN108893472B,2018-07,学校,广东省,C
CN108894913B,2018-06,公司,北京市,F
CN108894919B,2018-06,公司,北京市,F
CN108896209B,2018-06,学校,四川省,G
CN108900823B,2018-07,研究所,广东省,H
CN108901026B,2014-03,研究所,广东省,H
CN108906187B,2018-06,公司,广东省,B
CN108915130B,2018-06,公司,浙江省,E
CN108918066B,2018-06,学校,辽宁省,G
CN108921367B,2018-04,个人,广东省,G
CN108922849B,2018-07,公司,江苏省,H
CN108927678B,2018-07,学校,北京市,B
CN108930057B,2018-07,学校,浙江省,C
CN108944289B,2018-07,学校,江苏省,B
CN108949691B,2018-07,研究所,浙江省,C
CN108954183B,2018-07,研究所,安徽省,F
CN108959830B,2018-09,学校,江苏省,G
CN108962615B,2018-06,学校,安徽省,H
CN108965325B,2018-08,学校,北京市,H
CN108969760B,2018-07,研究所,广东省,A
CN108970518B,2018-08,个人,北京市,B
CN108971309B,2018-06,学校,湖南省,B
CN108972292B,2018-09,研究所,安徽省,B
CN108972487B,2018-08,研究所,江苏省,B
CN108982107B,2018-07,学校,北京市,G
CN108982788B,2018-06,个人,安徽省,G
CN108984525B,2018-07,学校,北京市,G
CN108986454B,2018-06,学校,江苏省,G
CN108987188B,2018-07,研究所,贵州省,H
CN108988917B,2017-04,研究所,广东省,H
CN108994378B,2018-07,公司,浙江省,B
CN108998549B,2018-09,学校,四川省,C
CN109000062B,2018-09,研究所,安徽省,F
CN109001781B,2018-08,学校,山西省,G
CN109004681B,2018-09,学校,山东省,H
CN109013406B,2018-07,研究所,广东省,"['B', 'H']"
