authorization_notice_id,filing_date,patentee,address,IPC
CN209080107U,2018-11,公司,上海市,B
CN209087376U,2018-11,公司,广东省,G
CN209082041U,2018-11,公司,浙江省,D
CN209076922U,2018-11,公司,天津市,B
CN209085781U,2018-11,公司,广东省,G
CN209086005U,2018-11,学校,贵州省,G
CN209079624U,2018-11,公司,辽宁省,B
CN209078130U,2018-11,公司,浙江省,B
CN209088512U,2018-11,公司,上海市,H
CN209081429U,2018-11,公司,天津市,C
CN209079917U,2018-11,公司,广西壮族自治区,B
CN209082615U,2018-11,公司,广东省,E
CN209084513U,2018-11,公司,广东省,F
CN209080242U,2018-11,公司,江苏省,B
CN209088920U,2018-11,公司,江苏省,H
CN209074999U,2018-11,学校,重庆市,A
CN209089033U,2018-11,研究所,河北省,H
CN209081479U,2018-11,学校,河南省,C
CN209083936U,2018-11,公司,江苏省,F
CN209076644U,2018-11,公司,河南省,"['B', 'C']"
CN209078930U,2018-11,公司,浙江省,B
CN209079362U,2018-11,个人,陕西省,B
CN209073105U,2018-11,公司,江苏省,A
CN209076164U,2018-11,研究所,江苏省,B
CN209084780U,2018-11,公司,江苏省,F
CN209073061U,2018-11,公司,重庆市,A
CN209082170U,2018-11,公司,浙江省,D
CN209082173U,2018-11,公司,浙江省,D
CN209087001U,2018-11,研究所,北京市,G
CN209080097U,2018-11,研究所,广东省,B
CN209084741U,2018-11,公司,江苏省,F
CN209082964U,2018-11,公司,河北省,E
CN209082831U,2018-11,公司,北京市,E
CN209083030U,2018-11,公司,河北省,E
CN209085446U,2018-11,公司,山东省,F
CN209079090U,2018-11,公司,广东省,B
CN209079859U,2018-11,研究所,北京市,B
CN209087453U,2018-11,公司,安徽省,H
CN209086214U,2018-11,研究所,江苏省,G
CN209087935U,2018-11,研究所,湖北省,H
CN209084678U,2018-11,研究所,广东省,F
CN209082207U,2018-11,研究所,江苏省,D
CN209086157U,2018-11,学校,宁夏回族自治区,G
CN209084343U,2018-11,公司,北京市,F
CN209081875U,2018-11,研究所,湖北省,C
CN209074986U,2018-11,个人,贵州省,A
CN209078718U,2018-11,公司,广东省,B
CN209081064U,2018-11,研究所,广东省,B
CN209083979U,2018-11,公司,山西省,F
CN209083975U,2018-11,公司,山西省,F
CN209084994U,2018-11,公司,内蒙古自治区,F
CN209076023U,2018-11,研究所,广东省,A
CN209088408U,2018-11,公司,浙江省,H
CN209076682U,2018-11,研究所,广东省,B
CN209079122U,2018-11,研究所,江苏省,B
CN209084627U,2018-11,研究所,江苏省,F
CN209078097U,2018-11,公司,四川省,B
CN209076121U,2018-11,公司,安徽省,B
CN209082885U,2018-11,公司,江苏省,E
CN209079352U,2018-11,公司,浙江省,B
CN209077993U,2018-11,学校,江苏省,B
CN209082478U,2018-11,公司,浙江省,E
CN209078696U,2018-11,公司,广东省,B
CN209078000U,2018-11,公司,四川省,B
CN209084178U,2018-11,公司,四川省,F
CN209081975U,2018-11,公司,天津市,C
CN209081966U,2018-11,公司,天津市,C
CN209081878U,2018-11,研究所,江苏省,C
CN209079861U,2018-11,公司,浙江省,B
CN209085065U,2018-11,公司,江苏省,F
CN209085085U,2018-11,公司,江苏省,F
CN209076413U,2018-11,公司,广东省,B
CN209081051U,2018-11,公司,广东省,B
CN209077650U,2018-11,公司,广东省,B
CN209085072U,2018-11,公司,江苏省,F
CN209086504U,2018-11,研究所,江苏省,G
CN209086505U,2018-11,研究所,江苏省,G
CN209076392U,2018-11,公司,广东省,B
CN209087779U,2018-11,学校,江苏省,H
CN209088973U,2018-11,研究所,广东省,H
CN209083874U,2018-11,公司,浙江省,F
CN209084155U,2018-11,公司,江苏省,F
CN209082792U,2018-11,研究所,北京市,E
CN209082688U,2018-11,研究所,北京市,E
CN209080157U,2018-11,学校,上海市,B
CN209076258U,2018-11,研究所,广东省,B
CN209076228U,2018-11,研究所,天津市,B
CN209080042U,2018-11,公司,上海市,"['B', 'A']"
CN209076525U,2018-11,研究所,湖北省,B
CN209083827U,2018-11,研究所,上海市,F
CN209076431U,2018-11,研究所,天津市,B
CN209080771U,2018-11,公司,上海市,B
CN209073752U,2018-11,个人,黑龙江省,A
CN209080232U,2018-11,公司,江西省,B
CN209081649U,2018-11,公司,云南省,C
CN209073109U,2018-11,研究所,江西省,A
CN209081236U,2018-11,公司,贵州省,B
CN209084782U,2018-11,公司,广东省,F
CN209084822U,2018-11,研究所,上海市,F
CN209079147U,2018-11,公司,浙江省,B
CN209079058U,2018-11,公司,浙江省,B
CN209083946U,2018-11,公司,上海市,F
CN209082433U,2018-11,个人,河北省,E
CN209076932U,2018-11,公司,山东省,B
CN209077678U,2018-11,公司,天津市,B
CN209077461U,2018-11,公司,天津市,B
CN209088362U,2018-11,公司,安徽省,H
CN209076862U,2018-11,学校,北京市,B
CN209083071U,2018-11,公司,陕西省,E
CN209079905U,2018-11,公司,湖南省,B
CN209076347U,2018-11,研究所,广东省,B
CN209087780U,2018-11,研究所,安徽省,H
CN209073021U,2018-11,工厂,浙江省,A
CN209073022U,2018-11,工厂,浙江省,A
CN209073155U,2018-11,工厂,浙江省,A
CN209080121U,2018-11,研究所,广东省,B
CN209081615U,2018-11,研究所,江苏省,C
CN209088646U,2018-11,研究所,广东省,H
CN209076597U,2018-11,研究所,天津市,B
CN209081682U,2018-11,研究所,广东省,C
CN209082316U,2018-11,公司,河北省,E
CN209076205U,2018-11,公司,福建省,B
CN209082713U,2018-11,公司,广东省,E
CN209077686U,2018-11,公司,广东省,B
CN209086508U,2018-11,研究所,江苏省,G
CN209074496U,2018-11,公司,广东省,A
CN209083464U,2018-11,个人,四川省,F
CN209078002U,2018-11,公司,四川省,B
CN209080058U,2018-11,个人,四川省,B
CN209080886U,2018-11,公司,江苏省,B
CN209082270U,2018-11,公司,湖北省,E
CN209085316U,2018-11,公司,辽宁省,F
CN209077921U,2018-11,公司,湖南省,B
CN209087199U,2018-11,个人,广东省,G
CN209084202U,2018-11,公司,江苏省,F
CN209077318U,2018-11,公司,江苏省,B
CN209075900U,2018-11,研究所,四川省,A
CN209077404U,2018-11,公司,广东省,B
CN209080333U,2018-11,公司,浙江省,B
CN209080066U,2018-11,公司,浙江省,B
CN209082487U,2018-11,公司,安徽省,E
CN209085263U,2018-11,公司,山东省,F
CN209084791U,2018-11,研究所,河南省,F
CN209088056U,2018-11,研究所,广东省,H
CN209082642U,2018-11,学校,湖北省,E
CN209072883U,2018-11,个人,山西省,A
CN209082677U,2018-11,个人,河南省,E
CN209075353U,2018-11,个人,陕西省,A
CN209077405U,2018-11,公司,广东省,B
CN209082624U,2018-11,公司,广东省,E
CN209076101U,2018-11,学校,云南省,B
CN209088979U,2018-11,公司,北京市,H
CN209082545U,2018-11,公司,江苏省,E
CN209080019U,2018-11,公司,重庆市,B
CN209076542U,2018-11,公司,安徽省,B
CN209082060U,2018-11,研究所,江苏省,D
CN209082110U,2018-11,研究所,江苏省,D
CN209077856U,2018-11,研究所,广东省,B
CN209075795U,2018-11,学校,重庆市,A
CN209086162U,2018-11,公司,江苏省,G
CN209080027U,2018-11,研究所,广东省,B
CN209080533U,2018-11,研究所,河南省,B
CN209078423U,2018-11,研究所,安徽省,B
CN209082617U,2018-11,公司,江苏省,E
CN209077843U,2018-11,研究所,广东省,B
CN209078782U,2018-11,学校,浙江省,B
CN209073614U,2018-11,公司,浙江省,A
CN209084404U,2018-11,研究所,江苏省,F
CN209083690U,2018-11,公司,浙江省,F
CN209083610U,2018-11,公司,浙江省,F
CN209081683U,2018-11,研究所,广东省,C
CN209084056U,2018-11,研究所,江苏省,"['F', 'B']"
CN209073753U,2018-11,个人,山东省,A
CN209084110U,2018-11,研究所,江苏省,F
CN209075507U,2018-11,个人,浙江省,A
CN209083630U,2018-11,公司,浙江省,F
CN209077915U,2018-11,研究所,天津市,B
CN209076776U,2018-11,公司,江西省,B
CN209084090U,2018-11,公司,浙江省,F
CN209083831U,2018-11,公司,安徽省,F
CN209073625U,2018-11,学校,福建省,A
CN209085910U,2018-11,研究所,上海市,G
CN209085250U,2018-11,研究所,广东省,F
CN209088838U,2018-11,公司,广东省,H
CN209079827U,2018-11,研究所,广东省,B
CN209076728U,2018-11,研究所,天津市,B
CN209085213U,2018-11,公司,江西省,F
CN209088575U,2018-11,公司,天津市,H
CN209083537U,2018-11,研究所,湖南省,F
CN209078011U,2018-11,公司,天津市,B
CN209079864U,2018-11,个人,河北省,B
CN209084517U,2018-11,研究所,天津市,F
CN209086381U,2018-11,公司,四川省,G
CN209073247U,2018-11,研究所,天津市,A
CN209082279U,2018-11,公司,新疆维吾尔自治区,E
CN209085108U,2018-11,公司,广东省,F
CN209084296U,2018-11,学校,湖南省,"['F', 'B']"
CN209080358U,2018-11,公司,湖北省,B
CN209083881U,2018-11,公司,广东省,F
CN209082567U,2018-11,学校,四川省,E
CN209078021U,2018-11,公司,江西省,B
CN209084518U,2018-11,个人,河南省,F
CN209086741U,2018-11,研究所,北京市,G
CN209083961U,2018-11,公司,江苏省,F
CN209086054U,2018-11,研究所,山东省,G
CN209078053U,2018-11,公司,湖南省,B
CN209082520U,2018-11,公司,北京市,E
CN209081498U,2018-11,公司,云南省,C
CN209082824U,2018-11,研究所,河南省,E
CN209079841U,2018-11,公司,江苏省,B
CN209080861U,2018-11,公司,湖北省,"['B', 'A']"
CN209087572U,2018-11,研究所,广东省,H
CN209079170U,2018-11,学校,陕西省,B
CN209087094U,2018-11,学校,山东省,G
CN209075919U,2018-11,个人,上海市,A
CN209076913U,2018-11,公司,云南省,B
CN209083353U,2018-11,公司,云南省,F
CN209078181U,2018-11,研究所,青海省,B
CN209087440U,2018-11,公司,云南省,H
CN209087449U,2018-11,公司,云南省,H
CN209073512U,2018-11,农业,重庆市,A
CN209086355U,2018-11,研究所,重庆市,G
CN209087632U,2018-11,研究所,江苏省,H
CN209084963U,2018-11,公司,广东省,F
CN209083800U,2018-11,公司,广东省,F
CN209086435U,2018-11,研究所,四川省,G
CN209078215U,2018-11,公司,广东省,B
CN209086405U,2018-11,公司,上海市,G
CN209081512U,2018-11,研究所,河南省,C
CN209081816U,2018-11,公司,河北省,C
CN209080853U,2018-11,研究所,浙江省,B
CN209076157U,2018-11,个人,陕西省,B
CN209078376U,2018-11,公司,广东省,B
CN209082735U,2018-11,公司,浙江省,E
CN209073966U,2018-11,学校,湖南省,A
CN209082568U,2018-11,学校,江苏省,E
CN209087058U,2018-11,研究所,广东省,G
CN209084520U,2018-11,研究所,广东省,F
CN209078066U,2018-11,研究所,湖北省,B
CN209078548U,2018-11,公司,浙江省,B
CN209078235U,2018-11,公司,江苏省,B
CN209077936U,2018-11,公司,浙江省,B
CN209086581U,2018-11,个人,浙江省,G
CN209087647U,2018-11,公司,贵州省,H
CN209085635U,2018-11,公司,四川省,G
CN209080508U,2018-11,个人,吉林省,B
CN209084911U,2018-11,公司,广东省,F
CN209077146U,2018-11,学校,河南省,B
CN209080872U,2018-11,公司,湖北省,B
CN209078138U,2018-11,公司,广东省,B
CN209078783U,2018-11,研究所,江苏省,B
CN209084325U,2018-11,研究所,广东省,"['F', 'H']"
CN209084001U,2018-11,公司,上海市,F
CN209076623U,2018-11,公司,山东省,B
CN209083875U,2018-11,研究所,贵州省,F
CN209085390U,2018-11,研究所,山东省,F
CN209085813U,2018-11,研究所,安徽省,G
CN209081478U,2018-11,公司,浙江省,C
CN209085023U,2018-11,个人,安徽省,F
CN209077657U,2018-11,公司,上海市,B
CN209080744U,2018-11,公司,江苏省,B
CN209088905U,2018-11,研究所,安徽省,"['H', 'G']"
CN209084236U,2018-11,研究所,江苏省,F
CN209084832U,2018-11,公司,上海市,F
CN209077498U,2018-11,公司,江苏省,B
CN209078643U,2018-11,公司,江苏省,B
CN209083300U,2018-11,公司,重庆市,E
CN209073140U,2018-11,学校,陕西省,A
CN209079274U,2018-11,研究所,江苏省,B
CN209083808U,2018-11,研究所,浙江省,F
CN209079007U,2018-11,研究所,山东省,B
CN209080191U,2018-11,研究所,北京市,B
CN209079691U,2018-11,公司,北京市,B
CN209073025U,2018-11,学校,四川省,A
CN209084329U,2018-11,公司,台湾省,F
CN209086237U,2018-11,研究所,陕西省,G
CN209084099U,2018-11,公司,广东省,F
CN209084370U,2018-11,研究所,浙江省,F
CN209081000U,2018-11,公司,湖北省,"['B', 'D']"
CN209083915U,2018-11,研究所,山东省,F
CN209085281U,2018-11,研究所,江苏省,F
CN209082771U,2018-11,学校,陕西省,E
CN209087761U,2018-11,研究所,安徽省,H
CN209086885U,2018-11,研究所,广东省,G
CN209082212U,2018-11,个人,河南省,D
CN209074291U,2018-11,公司,广东省,A
CN209081514U,2018-11,个人,北京市,C
CN209074353U,2018-11,公司,广东省,A
CN209086911U,2018-11,公司,广东省,G
CN209079927U,2018-11,个人,广东省,B
CN209080083U,2018-11,个人,北京市,B
CN209083346U,2018-11,个人,山东省,F
CN209088794U,2018-11,学校,河北省,H
CN209082054U,2018-11,公司,湖北省,D
CN209086037U,2018-11,公司,江苏省,G
CN209084837U,2018-11,研究所,广东省,F
CN209083010U,2018-11,公司,江西省,E
CN209088030U,2018-11,研究所,广东省,H
CN209073650U,2018-11,个人,湖北省,A
CN209077426U,2018-11,公司,广东省,B
CN209084195U,2018-11,个人,湖南省,F
CN209087127U,2018-11,公司,广东省,G
CN209078393U,2018-11,公司,广东省,B
CN209082005U,2018-11,公司,内蒙古自治区,C
CN209076528U,2018-11,公司,重庆市,B
CN209080277U,2018-11,公司,安徽省,B
CN209087646U,2018-11,个人,浙江省,H
CN209082154U,2018-11,公司,浙江省,D
CN209086855U,2018-11,研究所,广东省,G
CN209085035U,2018-11,研究所,山东省,F
CN209077493U,2018-11,公司,山东省,B
CN209082574U,2018-11,公司,新疆维吾尔自治区,E
CN209083124U,2018-11,研究所,山东省,E
CN209083895U,2018-11,研究所,陕西省,F
CN209073066U,2018-11,个人,河南省,A
CN209084326U,2018-11,研究所,河南省,F
CN209083766U,2018-11,个人,江苏省,F
CN209079096U,2018-11,研究所,江苏省,B
CN209079769U,2018-11,公司,江苏省,B
CN209077561U,2018-11,研究所,广东省,B
CN209078868U,2018-11,研究所,广东省,B
CN209083441U,2018-11,公司,重庆市,F
CN209088524U,2018-11,研究所,江苏省,H
CN209083932U,2018-11,公司,陕西省,"['F', 'B']"
CN209079357U,2018-11,公司,广东省,B
CN209078217U,2018-11,研究所,天津市,B
CN209082345U,2018-11,公司,河南省,E
CN209073110U,2018-11,学校,河南省,A
CN209086549U,2018-11,学校,浙江省,G
CN209084257U,2018-11,公司,宁夏回族自治区,F
CN209073319U,2018-11,个人,新疆维吾尔自治区,A
CN209085030U,2018-11,公司,广东省,F
CN209087965U,2018-11,研究所,福建省,H
CN209089203U,2018-11,研究所,江苏省,H
CN209087606U,2018-11,公司,广西壮族自治区,H
CN209086297U,2018-11,公司,云南省,G
CN209080417U,2018-11,个人,广东省,B
CN209086910U,2018-11,公司,江苏省,G
CN209073277U,2018-11,个人,湖南省,A
CN209081998U,2018-11,公司,浙江省,C
CN209084664U,2018-11,研究所,浙江省,F
CN209080297U,2018-11,研究所,山东省,B
CN209085350U,2018-11,公司,广东省,F
CN209084321U,2018-11,研究所,广东省,F
CN209084041U,2018-11,公司,浙江省,F
CN209078336U,2018-11,公司,山东省,B
CN209080145U,2018-11,研究所,辽宁省,B
CN209080159U,2018-11,研究所,辽宁省,B
CN209078108U,2018-11,公司,江苏省,B
CN209080151U,2018-11,研究所,辽宁省,B
CN209078140U,2018-11,公司,江苏省,B
CN209087797U,2018-11,个人,安徽省,H
CN209080569U,2018-11,学校,湖北省,B
CN209082685U,2018-11,公司,广东省,E
CN209083811U,2018-11,研究所,山东省,F
CN209083076U,2018-11,公司,广东省,E
CN209088690U,2018-11,公司,浙江省,H
CN209087090U,2018-11,研究所,浙江省,"['G', 'A']"
CN209085127U,2018-11,研究所,广东省,F
CN209077617U,2018-11,公司,江西省,B
CN209077110U,2018-11,公司,重庆市,B
CN209084524U,2018-11,研究所,上海市,F
CN209086445U,2018-11,公司,浙江省,G
CN209082739U,2018-11,公司,河北省,E
CN209088577U,2018-11,研究所,广东省,H
CN209073027U,2018-11,学校,湖南省,A
CN209078249U,2018-11,公司,安徽省,B
CN209078250U,2018-11,公司,安徽省,B
CN209083137U,2018-11,个人,广东省,E
CN209081260U,2018-11,公司,上海市,B
CN209084899U,2018-11,研究所,河北省,F
CN209081237U,2018-11,个人,新疆维吾尔自治区,B
CN209077452U,2018-11,公司,青海省,B
CN209079850U,2018-11,研究所,江苏省,B
CN209080234U,2018-11,公司,浙江省,"['B', 'G']"
CN209086973U,2018-11,个人,北京市,G
CN209086955U,2018-11,研究所,山东省,G
CN209087365U,2018-11,研究所,湖北省,G
CN209080983U,2018-11,公司,江苏省,B
CN209086918U,2018-11,研究所,山西省,G
CN209083484U,2018-11,公司,江苏省,F
CN209089036U,2018-11,个人,浙江省,H
CN209077530U,2018-11,公司,河北省,B
CN209073169U,2018-11,农业,重庆市,A
CN209082754U,2018-11,个人,黑龙江省,E
CN209083916U,2018-11,公司,广东省,F
CN209083460U,2018-11,学校,上海市,F
CN209089050U,2018-11,学校,湖北省,H
CN209079643U,2018-11,公司,重庆市,B
CN209080412U,2018-11,公司,北京市,B
CN209079287U,2018-11,公司,广东省,"['B', 'A']"
CN209087824U,2018-11,公司,广东省,H
CN209079591U,2018-11,公司,广东省,B
CN209087423U,2018-11,公司,浙江省,H
CN209079299U,2018-11,公司,天津市,B
CN209079115U,2018-11,公司,浙江省,B
CN209081844U,2018-11,公司,广东省,C
CN209077289U,2018-11,公司,广东省,B
CN209084432U,2018-11,学校,湖北省,F
CN209087917U,2018-11,研究所,福建省,H
CN209089147U,2018-11,研究所,四川省,H
CN209089146U,2018-11,研究所,四川省,H
CN209077365U,2018-11,公司,浙江省,B
CN209087807U,2018-11,公司,江苏省,H
CN209083328U,2018-11,公司,辽宁省,E
CN209073325U,2018-11,个人,江苏省,A
CN209085767U,2018-11,学校,浙江省,G
CN209082337U,2018-11,个人,贵州省,E
CN209079316U,2018-11,公司,天津市,B
CN209085203U,2018-11,公司,湖北省,F
CN209083983U,2018-11,公司,浙江省,F
CN209079241U,2018-11,公司,山东省,B
CN209082583U,2018-11,研究所,黑龙江省,E
CN209078190U,2018-11,公司,河南省,B
CN209086064U,2018-11,研究所,黑龙江省,G
CN209079598U,2018-11,个人,浙江省,B
CN209076043U,2018-11,个人,上海市,A
CN209087658U,2018-11,研究所,浙江省,H
CN209077763U,2018-11,公司,重庆市,B
CN209087808U,2018-11,公司,江苏省,H
CN209081283U,2018-11,公司,江苏省,B
CN209073028U,2018-11,学校,江苏省,A
CN209081933U,2018-11,公司,湖南省,C
CN209083856U,2018-11,公司,江苏省,F
CN209079847U,2018-11,学校,天津市,B
CN209086825U,2018-11,研究所,江苏省,G
CN209080698U,2018-11,医院,重庆市,B
CN209078661U,2018-11,研究所,江苏省,B
CN209083998U,2018-11,公司,江苏省,F
CN209080605U,2018-11,研究所,上海市,B
CN209081415U,2018-11,公司,浙江省,B
CN209080931U,2018-11,公司,广东省,B
CN209086307U,2018-11,公司,四川省,G
CN209083209U,2018-11,公司,广东省,E
CN209080194U,2018-11,研究所,山东省,B
CN209077929U,2018-11,研究所,辽宁省,B
CN209077837U,2018-11,研究所,浙江省,B
CN209077930U,2018-11,研究所,辽宁省,B
CN209083004U,2018-11,个人,河南省,E
CN209084223U,2018-11,公司,浙江省,F
CN209080634U,2018-11,公司,福建省,B
CN209088503U,2018-11,研究所,广东省,H
CN209073607U,2018-11,个人,江苏省,A
CN209079870U,2018-11,公司,福建省,B
CN209085999U,2018-11,研究所,山东省,G
CN209077442U,2018-11,研究所,河南省,B
CN209086185U,2018-11,学校,江苏省,G
CN209079831U,2018-11,研究所,北京市,B
CN209088366U,2018-11,个人,江苏省,H
CN209079100U,2018-11,公司,广东省,B
CN209079041U,2018-11,公司,广东省,B
CN209087485U,2018-11,研究所,福建省,H
CN209078143U,2018-11,学校,陕西省,B
CN209083037U,2018-11,研究所,山东省,E
